Source,Target,Weight,Type
98,192.0,2,Directed
98,196.0,1,Directed
98,197.0,3,Directed
98,198.0,7,Directed
98,199.0,1,Directed
98,203.0,1,Directed
99,0.0,4,Directed
99,1.0,31,Directed
99,5.0,2,Directed
99,10.0,2,Directed
99,14.0,15,Directed
99,17.0,2,Directed
99,18.0,3,Directed
99,19.0,3,Directed
99,21.0,1,Directed
99,23.0,3,Directed
99,24.0,1,Directed
99,26.0,41,Directed
99,27.0,16,Directed
99,28.0,16,Directed
99,32.0,7,Directed
99,34.0,1,Directed
99,35.0,1,Directed
99,42.0,1,Directed
99,46.0,6,Directed
99,48.0,3,Directed
99,50.0,1,Directed
99,61.0,7,Directed
99,62.0,6,Directed
99,64.0,1,Directed
99,69.0,2,Directed
99,79.0,5,Directed
99,86.0,1,Directed
99,90.0,1,Directed
99,93.0,1,Directed
99,95.0,3,Directed
99,104.0,17,Directed
99,105.0,1,Directed
99,109.0,5,Directed
99,111.0,1,Directed
99,113.0,2,Directed
99,114.0,1,Directed
99,115.0,1,Directed
99,116.0,1,Directed
99,119.0,1,Directed
99,122.0,1,Directed
99,126.0,14,Directed
99,127.0,2,Directed
99,130.0,9,Directed
99,132.0,22,Directed
99,138.0,1,Directed
99,142.0,5,Directed
99,143.0,55,Directed
99,151.0,1,Directed
99,153.0,1,Directed
99,154.0,3,Directed
99,159.0,1,Directed
99,160.0,4,Directed
99,162.0,26,Directed
99,172.0,1,Directed
99,173.0,16,Directed
99,177.0,2,Directed
99,178.0,3,Directed
99,179.0,2,Directed
99,180.0,2,Directed
99,187.0,1,Directed
99,190.0,2,Directed
99,191.0,1,Directed
99,192.0,1,Directed
99,196.0,1,Directed
99,199.0,6,Directed
100,2.0,2,Directed
100,6.0,3,Directed
100,7.0,1,Directed
100,8.0,12,Directed
100,15.0,5,Directed
100,16.0,2,Directed
100,17.0,1,Directed
100,19.0,4,Directed
100,25.0,2,Directed
100,26.0,2,Directed
100,35.0,2,Directed
100,38.0,5,Directed
100,43.0,1,Directed
100,45.0,1,Directed
100,46.0,5,Directed
100,48.0,3,Directed
100,55.0,1,Directed
100,60.0,7,Directed
100,67.0,9,Directed
100,69.0,8,Directed
100,70.0,1,Directed
100,72.0,3,Directed
100,74.0,6,Directed
100,87.0,2,Directed
100,93.0,3,Directed
100,101.0,86,Directed
100,102.0,1,Directed
100,105.0,2,Directed
100,106.0,1,Directed
100,107.0,2,Directed
100,109.0,2,Directed
100,112.0,2,Directed
100,113.0,1,Directed
100,117.0,6,Directed
100,119.0,1,Directed
100,120.0,1,Directed
100,122.0,1,Directed
100,124.0,6,Directed
100,125.0,3,Directed
100,127.0,1,Directed
100,129.0,2,Directed
100,134.0,6,Directed
100,137.0,2,Directed
100,138.0,1,Directed
100,141.0,1,Directed
100,151.0,1,Directed
100,154.0,3,Directed
100,156.0,1,Directed
100,161.0,1,Directed
100,169.0,1,Directed
100,172.0,1,Directed
100,188.0,4,Directed
100,189.0,4,Directed
100,196.0,5,Directed
100,201.0,2,Directed
100,202.0,1,Directed
100,203.0,5,Directed
100,204.0,5,Directed
101,3.0,1,Directed
101,4.0,1,Directed
101,8.0,27,Directed
101,15.0,9,Directed
101,16.0,1,Directed
101,26.0,2,Directed
101,29.0,15,Directed
101,45.0,1,Directed
101,48.0,7,Directed
101,55.0,6,Directed
101,57.0,1,Directed
101,60.0,6,Directed
101,67.0,4,Directed
101,68.0,1,Directed
101,69.0,6,Directed
101,70.0,4,Directed
101,72.0,3,Directed
101,74.0,12,Directed
101,86.0,8,Directed
101,88.0,2,Directed
101,93.0,3,Directed
101,100.0,140,Directed
101,102.0,1,Directed
101,107.0,1,Directed
101,108.0,4,Directed
101,117.0,5,Directed
101,118.0,1,Directed
101,125.0,5,Directed
101,129.0,2,Directed
101,134.0,4,Directed
101,138.0,3,Directed
101,141.0,1,Directed
101,144.0,2,Directed
101,146.0,2,Directed
101,151.0,1,Directed
101,152.0,3,Directed
101,155.0,1,Directed
101,164.0,2,Directed
101,187.0,1,Directed
101,203.0,16,Directed
102,2.0,13,Directed
102,5.0,1,Directed
102,6.0,9,Directed
102,7.0,5,Directed
102,8.0,98,Directed
102,16.0,6,Directed
102,18.0,2,Directed
102,23.0,2,Directed
102,26.0,4,Directed
102,28.0,1,Directed
102,29.0,4,Directed
102,32.0,1,Directed
102,33.0,1,Directed
102,35.0,8,Directed
102,41.0,2,Directed
102,45.0,1,Directed
102,47.0,2,Directed
102,48.0,1,Directed
102,55.0,6,Directed
102,60.0,4,Directed
102,64.0,1,Directed
102,65.0,3,Directed
102,66.0,4,Directed
102,67.0,2,Directed
102,68.0,4,Directed
102,69.0,1,Directed
102,71.0,1,Directed
102,72.0,7,Directed
102,73.0,1,Directed
102,74.0,3,Directed
102,80.0,4,Directed
102,82.0,1,Directed
102,83.0,1,Directed
102,86.0,7,Directed
102,88.0,1,Directed
102,90.0,2,Directed
102,93.0,8,Directed
102,98.0,1,Directed
102,99.0,1,Directed
102,105.0,1,Directed
102,107.0,3,Directed
102,108.0,1,Directed
102,109.0,1,Directed
102,112.0,16,Directed
102,113.0,1,Directed
102,116.0,2,Directed
102,117.0,3,Directed
102,119.0,5,Directed
102,122.0,1,Directed
102,124.0,1,Directed
102,126.0,1,Directed
102,128.0,3,Directed
102,129.0,2,Directed
102,134.0,4,Directed
102,136.0,1,Directed
102,137.0,2,Directed
102,138.0,4,Directed
102,144.0,1,Directed
102,146.0,6,Directed
102,151.0,3,Directed
102,152.0,3,Directed
102,154.0,3,Directed
102,161.0,21,Directed
102,164.0,1,Directed
102,169.0,2,Directed
102,170.0,4,Directed
102,179.0,1,Directed
102,184.0,1,Directed
102,187.0,6,Directed
102,188.0,8,Directed
102,199.0,4,Directed
102,200.0,1,Directed
102,201.0,2,Directed
102,203.0,27,Directed
102,204.0,23,Directed
103,2.0,6,Directed
103,3.0,23,Directed
103,4.0,34,Directed
103,12.0,2,Directed
103,15.0,1,Directed
103,16.0,1,Directed
103,17.0,1,Directed
103,18.0,3,Directed
103,23.0,5,Directed
103,24.0,1,Directed
103,37.0,7,Directed
103,38.0,5,Directed
103,44.0,1,Directed
103,46.0,2,Directed
103,63.0,3,Directed
103,75.0,24,Directed
103,77.0,19,Directed
103,78.0,2,Directed
103,85.0,3,Directed
103,87.0,13,Directed
103,89.0,2,Directed
103,90.0,1,Directed
103,91.0,1,Directed
103,93.0,2,Directed
103,94.0,1,Directed
103,95.0,7,Directed
103,96.0,20,Directed
103,105.0,4,Directed
103,109.0,13,Directed
103,110.0,5,Directed
103,111.0,11,Directed
103,112.0,2,Directed
103,117.0,1,Directed
103,119.0,5,Directed
103,129.0,2,Directed
103,133.0,2,Directed
103,137.0,37,Directed
103,140.0,4,Directed
103,141.0,5,Directed
103,149.0,5,Directed
103,153.0,1,Directed
103,154.0,2,Directed
103,157.0,6,Directed
103,161.0,1,Directed
103,164.0,1,Directed
103,168.0,72,Directed
103,169.0,17,Directed
103,170.0,3,Directed
103,172.0,2,Directed
103,173.0,2,Directed
103,181.0,5,Directed
103,184.0,15,Directed
103,185.0,16,Directed
103,187.0,1,Directed
103,188.0,1,Directed
103,189.0,10,Directed
103,193.0,1,Directed
103,195.0,1,Directed
103,201.0,2,Directed
103,203.0,1,Directed
104,1.0,50,Directed
104,2.0,1,Directed
104,4.0,1,Directed
104,8.0,1,Directed
104,10.0,1,Directed
104,14.0,3,Directed
104,15.0,13,Directed
104,16.0,17,Directed
104,17.0,2,Directed
104,18.0,77,Directed
104,19.0,49,Directed
104,20.0,16,Directed
104,21.0,18,Directed
104,23.0,48,Directed
104,24.0,1,Directed
104,26.0,132,Directed
104,27.0,78,Directed
104,28.0,65,Directed
104,29.0,3,Directed
104,30.0,27,Directed
104,31.0,5,Directed
104,32.0,5,Directed
104,33.0,2,Directed
104,34.0,2,Directed
104,35.0,6,Directed
104,37.0,1,Directed
104,40.0,3,Directed
104,41.0,12,Directed
104,42.0,4,Directed
104,46.0,46,Directed
104,48.0,9,Directed
104,49.0,4,Directed
104,50.0,2,Directed
104,56.0,14,Directed
104,57.0,11,Directed
104,58.0,6,Directed
104,60.0,1,Directed
104,61.0,32,Directed
104,62.0,17,Directed
104,66.0,5,Directed
104,67.0,24,Directed
104,68.0,15,Directed
104,69.0,13,Directed
104,70.0,3,Directed
104,72.0,2,Directed
104,74.0,3,Directed
104,83.0,4,Directed
104,86.0,7,Directed
104,87.0,1,Directed
104,88.0,4,Directed
104,89.0,2,Directed
104,91.0,3,Directed
104,93.0,2,Directed
104,99.0,33,Directed
104,105.0,6,Directed
104,109.0,31,Directed
104,111.0,10,Directed
104,112.0,24,Directed
104,113.0,23,Directed
104,114.0,87,Directed
104,115.0,4,Directed
104,116.0,5,Directed
104,117.0,1,Directed
104,118.0,11,Directed
104,119.0,6,Directed
104,120.0,5,Directed
104,122.0,5,Directed
104,124.0,5,Directed
104,125.0,1,Directed
104,126.0,30,Directed
104,127.0,51,Directed
104,131.0,1,Directed
104,132.0,4,Directed
104,134.0,1,Directed
104,135.0,1,Directed
104,137.0,9,Directed
104,138.0,82,Directed
104,140.0,2,Directed
104,141.0,1,Directed
104,142.0,5,Directed
104,143.0,11,Directed
104,144.0,2,Directed
104,146.0,1,Directed
104,147.0,2,Directed
104,151.0,7,Directed
104,152.0,3,Directed
104,153.0,30,Directed
104,154.0,58,Directed
104,157.0,3,Directed
104,158.0,1,Directed
104,159.0,3,Directed
104,160.0,2,Directed
104,162.0,4,Directed
104,164.0,21,Directed
104,168.0,3,Directed
104,169.0,2,Directed
104,170.0,4,Directed
104,171.0,5,Directed
104,172.0,22,Directed
104,173.0,89,Directed
104,174.0,11,Directed
104,176.0,1,Directed
104,178.0,5,Directed
104,179.0,6,Directed
104,187.0,24,Directed
104,188.0,2,Directed
104,189.0,2,Directed
104,190.0,5,Directed
104,191.0,10,Directed
104,195.0,4,Directed
104,196.0,70,Directed
104,197.0,2,Directed
104,199.0,45,Directed
105,1.0,2,Directed
105,2.0,23,Directed
105,4.0,1,Directed
105,5.0,3,Directed
105,6.0,7,Directed
105,7.0,2,Directed
105,8.0,4,Directed
105,9.0,1,Directed
105,10.0,1,Directed
105,11.0,1,Directed
105,15.0,60,Directed
105,16.0,65,Directed
105,17.0,1,Directed
105,18.0,70,Directed
105,19.0,22,Directed
105,20.0,5,Directed
105,21.0,2,Directed
105,23.0,43,Directed
105,24.0,16,Directed
105,26.0,1,Directed
105,27.0,2,Directed
105,28.0,6,Directed
105,30.0,5,Directed
105,34.0,8,Directed
105,35.0,5,Directed
105,37.0,9,Directed
105,38.0,23,Directed
105,40.0,9,Directed
105,41.0,10,Directed
105,42.0,9,Directed
105,43.0,4,Directed
105,44.0,1,Directed
105,45.0,2,Directed
105,46.0,57,Directed
105,49.0,4,Directed
105,50.0,6,Directed
105,54.0,4,Directed
105,55.0,3,Directed
105,56.0,18,Directed
105,57.0,36,Directed
105,58.0,35,Directed
105,59.0,3,Directed
105,60.0,12,Directed
105,61.0,3,Directed
105,62.0,1,Directed
105,63.0,1,Directed
105,64.0,2,Directed
105,65.0,2,Directed
105,66.0,19,Directed
105,67.0,3,Directed
105,68.0,22,Directed
105,69.0,6,Directed
105,70.0,6,Directed
105,72.0,2,Directed
105,74.0,4,Directed
105,75.0,2,Directed
105,82.0,2,Directed
105,83.0,1,Directed
105,85.0,16,Directed
105,87.0,33,Directed
105,88.0,62,Directed
105,89.0,38,Directed
105,90.0,50,Directed
105,91.0,9,Directed
105,92.0,4,Directed
105,93.0,1,Directed
105,95.0,4,Directed
105,96.0,4,Directed
105,103.0,6,Directed
105,104.0,12,Directed
105,106.0,2,Directed
105,107.0,1,Directed
105,109.0,81,Directed
105,110.0,29,Directed
105,111.0,66,Directed
105,112.0,22,Directed
105,113.0,6,Directed
105,114.0,13,Directed
105,115.0,47,Directed
105,116.0,2,Directed
105,117.0,20,Directed
105,118.0,12,Directed
105,119.0,41,Directed
105,120.0,25,Directed
105,121.0,1,Directed
105,122.0,54,Directed
105,125.0,6,Directed
105,126.0,8,Directed
105,127.0,17,Directed
105,129.0,41,Directed
105,130.0,1,Directed
105,133.0,1,Directed
105,134.0,6,Directed
105,135.0,3,Directed
105,136.0,1,Directed
105,137.0,64,Directed
105,138.0,93,Directed
105,140.0,16,Directed
105,141.0,40,Directed
105,144.0,1,Directed
105,147.0,1,Directed
105,150.0,1,Directed
105,153.0,24,Directed
105,154.0,59,Directed
105,157.0,14,Directed
105,158.0,29,Directed
105,159.0,1,Directed
105,162.0,3,Directed
105,164.0,71,Directed
105,165.0,1,Directed
105,168.0,26,Directed
105,169.0,37,Directed
105,170.0,57,Directed
105,171.0,6,Directed
105,172.0,7,Directed
105,173.0,29,Directed
105,174.0,3,Directed
105,175.0,1,Directed
105,178.0,2,Directed
105,179.0,6,Directed
105,181.0,2,Directed
105,184.0,17,Directed
105,187.0,13,Directed
105,188.0,12,Directed
105,189.0,7,Directed
105,190.0,9,Directed
105,191.0,7,Directed
105,192.0,3,Directed
105,195.0,6,Directed
105,196.0,13,Directed
105,197.0,7,Directed
105,198.0,1,Directed
105,199.0,2,Directed
105,201.0,23,Directed
105,202.0,25,Directed
105,203.0,12,Directed
105,204.0,4,Directed
106,1.0,3,Directed
106,12.0,24,Directed
106,15.0,2,Directed
106,16.0,3,Directed
106,17.0,8,Directed
106,18.0,6,Directed
106,19.0,1,Directed
106,23.0,2,Directed
106,26.0,1,Directed
106,27.0,2,Directed
106,28.0,1,Directed
106,29.0,5,Directed
106,30.0,1,Directed
106,33.0,1,Directed
106,34.0,1,Directed
106,39.0,1,Directed
106,46.0,6,Directed
106,48.0,4,Directed
106,52.0,4,Directed
106,53.0,4,Directed
106,55.0,42,Directed
106,61.0,8,Directed
106,63.0,2,Directed
106,66.0,1,Directed
106,67.0,29,Directed
106,68.0,3,Directed
106,69.0,35,Directed
106,70.0,10,Directed
106,71.0,2,Directed
106,72.0,20,Directed
106,73.0,21,Directed
106,74.0,40,Directed
106,76.0,49,Directed
106,79.0,4,Directed
106,82.0,80,Directed
106,83.0,6,Directed
106,86.0,12,Directed
106,88.0,3,Directed
106,101.0,2,Directed
106,104.0,4,Directed
106,105.0,1,Directed
106,107.0,29,Directed
106,108.0,57,Directed
106,109.0,2,Directed
106,112.0,7,Directed
106,113.0,1,Directed
106,114.0,1,Directed
106,115.0,2,Directed
106,118.0,17,Directed
106,120.0,1,Directed
106,124.0,25,Directed
106,125.0,10,Directed
106,128.0,1,Directed
106,129.0,4,Directed
106,138.0,2,Directed
106,145.0,1,Directed
106,146.0,23,Directed
106,147.0,4,Directed
106,151.0,6,Directed
106,156.0,3,Directed
106,158.0,2,Directed
106,161.0,2,Directed
106,165.0,10,Directed
106,166.0,1,Directed
106,167.0,20,Directed
106,168.0,1,Directed
106,173.0,1,Directed
106,179.0,2,Directed
106,181.0,4,Directed
106,187.0,2,Directed
106,195.0,2,Directed
106,196.0,2,Directed
106,197.0,3,Directed
106,200.0,9,Directed
106,201.0,1,Directed
106,204.0,1,Directed
107,1.0,1,Directed
107,9.0,1,Directed
107,12.0,3,Directed
107,17.0,3,Directed
107,19.0,1,Directed
107,21.0,1,Directed
107,23.0,7,Directed
107,25.0,1,Directed
107,26.0,3,Directed
107,28.0,2,Directed
107,33.0,4,Directed
107,46.0,4,Directed
107,48.0,3,Directed
107,52.0,5,Directed
107,53.0,6,Directed
107,55.0,35,Directed
107,57.0,1,Directed
107,59.0,1,Directed
107,66.0,1,Directed
107,67.0,17,Directed
107,69.0,20,Directed
107,70.0,8,Directed
107,72.0,18,Directed
107,73.0,27,Directed
107,74.0,11,Directed
107,76.0,22,Directed
107,79.0,2,Directed
107,82.0,33,Directed
107,83.0,1,Directed
107,86.0,6,Directed
107,99.0,1,Directed
107,101.0,1,Directed
107,102.0,3,Directed
107,106.0,31,Directed
107,108.0,31,Directed
107,111.0,1,Directed
107,112.0,4,Directed
107,117.0,2,Directed
107,118.0,1,Directed
107,124.0,12,Directed
107,125.0,9,Directed
107,130.0,1,Directed
107,131.0,1,Directed
107,136.0,4,Directed
107,137.0,2,Directed
107,138.0,1,Directed
107,143.0,1,Directed
107,145.0,1,Directed
107,146.0,12,Directed
107,151.0,3,Directed
107,152.0,1,Directed
107,155.0,1,Directed
107,156.0,2,Directed
107,158.0,2,Directed
107,159.0,1,Directed
107,160.0,1,Directed
107,164.0,1,Directed
107,165.0,11,Directed
107,167.0,1,Directed
107,168.0,1,Directed
107,181.0,1,Directed
107,187.0,1,Directed
107,191.0,1,Directed
107,195.0,1,Directed
107,196.0,1,Directed
107,203.0,1,Directed
108,2.0,1,Directed
108,6.0,1,Directed
108,7.0,1,Directed
108,8.0,3,Directed
108,9.0,1,Directed
108,12.0,7,Directed
108,14.0,1,Directed
108,16.0,1,Directed
108,17.0,20,Directed
108,18.0,2,Directed
108,20.0,1,Directed
108,21.0,6,Directed
108,23.0,2,Directed
108,26.0,1,Directed
108,29.0,2,Directed
108,33.0,8,Directed
108,35.0,4,Directed
108,38.0,1,Directed
108,43.0,2,Directed
108,46.0,6,Directed
108,48.0,10,Directed
108,52.0,2,Directed
108,53.0,7,Directed
108,55.0,58,Directed
108,56.0,1,Directed
108,58.0,1,Directed
108,63.0,1,Directed
108,65.0,1,Directed
108,67.0,46,Directed
108,68.0,1,Directed
108,69.0,37,Directed
108,70.0,16,Directed
108,71.0,1,Directed
108,72.0,25,Directed
108,73.0,11,Directed
108,74.0,55,Directed
108,76.0,14,Directed
108,82.0,59,Directed
108,86.0,12,Directed
108,87.0,1,Directed
108,88.0,1,Directed
108,93.0,1,Directed
108,101.0,2,Directed
108,102.0,1,Directed
108,106.0,79,Directed
108,107.0,59,Directed
108,109.0,1,Directed
108,110.0,2,Directed
108,112.0,8,Directed
108,113.0,1,Directed
108,114.0,1,Directed
108,115.0,4,Directed
108,118.0,6,Directed
108,120.0,1,Directed
108,124.0,13,Directed
108,125.0,19,Directed
108,129.0,1,Directed
108,135.0,8,Directed
108,136.0,2,Directed
108,138.0,3,Directed
108,140.0,1,Directed
108,145.0,3,Directed
108,146.0,9,Directed
108,147.0,26,Directed
108,151.0,7,Directed
108,152.0,1,Directed
108,154.0,1,Directed
108,156.0,1,Directed
108,159.0,1,Directed
108,162.0,2,Directed
108,164.0,2,Directed
108,165.0,3,Directed
108,167.0,1,Directed
108,171.0,3,Directed
108,179.0,1,Directed
108,195.0,7,Directed
108,196.0,1,Directed
109,1.0,7,Directed
109,2.0,49,Directed
109,3.0,4,Directed
109,4.0,9,Directed
109,5.0,10,Directed
109,6.0,5,Directed
109,7.0,7,Directed
109,8.0,8,Directed
109,9.0,2,Directed
109,10.0,8,Directed
109,11.0,6,Directed
109,13.0,1,Directed
109,15.0,89,Directed
109,16.0,121,Directed
109,18.0,176,Directed
109,19.0,87,Directed
109,20.0,52,Directed
109,21.0,1,Directed
109,23.0,84,Directed
109,24.0,12,Directed
109,25.0,8,Directed
109,26.0,10,Directed
109,27.0,9,Directed
109,28.0,26,Directed
109,30.0,4,Directed
109,31.0,3,Directed
109,34.0,24,Directed
109,35.0,20,Directed
109,36.0,1,Directed
109,37.0,31,Directed
109,38.0,39,Directed
109,40.0,17,Directed
109,41.0,15,Directed
109,42.0,19,Directed
109,43.0,3,Directed
109,44.0,6,Directed
109,45.0,1,Directed
109,46.0,94,Directed
109,47.0,4,Directed
109,48.0,1,Directed
109,49.0,24,Directed
109,50.0,9,Directed
109,51.0,2,Directed
109,53.0,1,Directed
109,54.0,6,Directed
109,55.0,3,Directed
109,56.0,34,Directed
109,57.0,162,Directed
109,58.0,156,Directed
109,59.0,33,Directed
109,60.0,17,Directed
109,61.0,10,Directed
109,62.0,5,Directed
109,63.0,3,Directed
109,64.0,7,Directed
109,66.0,26,Directed
109,67.0,22,Directed
109,68.0,41,Directed
109,69.0,9,Directed
109,70.0,14,Directed
109,72.0,11,Directed
109,74.0,14,Directed
109,75.0,5,Directed
109,76.0,3,Directed
109,77.0,4,Directed
109,78.0,1,Directed
109,79.0,2,Directed
109,80.0,1,Directed
109,82.0,1,Directed
109,83.0,8,Directed
109,85.0,53,Directed
109,87.0,66,Directed
109,88.0,71,Directed
109,89.0,30,Directed
109,90.0,48,Directed
109,91.0,21,Directed
109,92.0,10,Directed
109,93.0,9,Directed
109,95.0,21,Directed
109,96.0,7,Directed
109,97.0,10,Directed
109,98.0,8,Directed
109,99.0,3,Directed
109,100.0,5,Directed
109,102.0,1,Directed
109,103.0,5,Directed
109,104.0,32,Directed
109,105.0,96,Directed
109,108.0,1,Directed
109,110.0,32,Directed
109,111.0,120,Directed
109,112.0,40,Directed
109,113.0,27,Directed
109,114.0,37,Directed
109,115.0,96,Directed
109,116.0,31,Directed
109,117.0,17,Directed
109,118.0,25,Directed
109,119.0,63,Directed
109,120.0,27,Directed
109,121.0,7,Directed
109,122.0,58,Directed
109,124.0,8,Directed
109,125.0,3,Directed
109,126.0,49,Directed
109,127.0,49,Directed
109,129.0,33,Directed
109,130.0,2,Directed
109,132.0,2,Directed
109,133.0,4,Directed
109,134.0,8,Directed
109,135.0,5,Directed
109,136.0,1,Directed
109,137.0,183,Directed
109,138.0,94,Directed
109,140.0,44,Directed
109,141.0,92,Directed
109,142.0,8,Directed
109,144.0,2,Directed
109,147.0,3,Directed
109,149.0,1,Directed
109,151.0,3,Directed
109,153.0,54,Directed
109,154.0,65,Directed
109,155.0,12,Directed
109,156.0,2,Directed
109,157.0,77,Directed
109,158.0,179,Directed
109,159.0,1,Directed
109,162.0,8,Directed
109,164.0,87,Directed
109,165.0,2,Directed
109,168.0,34,Directed
109,169.0,61,Directed
109,170.0,171,Directed
109,171.0,7,Directed
109,172.0,24,Directed
109,173.0,75,Directed
109,174.0,1,Directed
109,175.0,4,Directed
109,176.0,4,Directed
109,177.0,10,Directed
109,178.0,8,Directed
109,179.0,45,Directed
109,180.0,1,Directed
109,181.0,3,Directed
109,184.0,45,Directed
109,185.0,11,Directed
109,186.0,1,Directed
109,187.0,28,Directed
109,188.0,15,Directed
109,189.0,20,Directed
109,190.0,35,Directed
109,191.0,20,Directed
109,192.0,12,Directed
109,193.0,1,Directed
109,195.0,18,Directed
109,196.0,31,Directed
109,197.0,19,Directed
109,198.0,7,Directed
109,199.0,22,Directed
109,201.0,28,Directed
109,202.0,21,Directed
109,203.0,5,Directed
109,204.0,2,Directed
110,1.0,1,Directed
110,2.0,12,Directed
110,3.0,2,Directed
110,4.0,7,Directed
110,5.0,1,Directed
110,7.0,3,Directed
110,10.0,1,Directed
110,15.0,15,Directed
110,16.0,29,Directed
110,18.0,19,Directed
110,19.0,5,Directed
110,20.0,8,Directed
110,23.0,17,Directed
110,24.0,3,Directed
110,25.0,1,Directed
110,26.0,3,Directed
110,31.0,2,Directed
110,34.0,1,Directed
110,35.0,6,Directed
110,37.0,33,Directed
110,38.0,11,Directed
110,40.0,9,Directed
110,41.0,2,Directed
110,42.0,3,Directed
110,45.0,1,Directed
110,46.0,4,Directed
110,54.0,3,Directed
110,55.0,1,Directed
110,56.0,6,Directed
110,57.0,10,Directed
110,58.0,10,Directed
110,59.0,1,Directed
110,60.0,4,Directed
110,62.0,1,Directed
110,63.0,7,Directed
110,64.0,5,Directed
110,66.0,3,Directed
110,67.0,2,Directed
110,68.0,4,Directed
110,69.0,3,Directed
110,70.0,1,Directed
110,74.0,1,Directed
110,75.0,9,Directed
110,77.0,18,Directed
110,78.0,1,Directed
110,80.0,1,Directed
110,83.0,2,Directed
110,85.0,15,Directed
110,86.0,1,Directed
110,87.0,25,Directed
110,88.0,45,Directed
110,89.0,13,Directed
110,90.0,35,Directed
110,91.0,8,Directed
110,93.0,1,Directed
110,94.0,2,Directed
110,95.0,12,Directed
110,96.0,1,Directed
110,100.0,3,Directed
110,103.0,10,Directed
110,105.0,26,Directed
110,107.0,3,Directed
110,109.0,25,Directed
110,111.0,47,Directed
110,112.0,1,Directed
110,113.0,5,Directed
110,114.0,10,Directed
110,115.0,14,Directed
110,116.0,1,Directed
110,117.0,1,Directed
110,118.0,3,Directed
110,119.0,17,Directed
110,120.0,7,Directed
110,121.0,1,Directed
110,122.0,9,Directed
110,125.0,1,Directed
110,126.0,3,Directed
110,127.0,5,Directed
110,129.0,9,Directed
110,130.0,2,Directed
110,133.0,6,Directed
110,134.0,1,Directed
110,137.0,193,Directed
110,138.0,20,Directed
110,140.0,19,Directed
110,141.0,26,Directed
110,142.0,1,Directed
110,146.0,2,Directed
110,149.0,1,Directed
110,151.0,2,Directed
110,153.0,2,Directed
110,154.0,11,Directed
110,155.0,1,Directed
110,156.0,2,Directed
110,157.0,4,Directed
110,158.0,24,Directed
110,159.0,1,Directed
110,164.0,15,Directed
110,168.0,30,Directed
110,169.0,30,Directed
110,170.0,63,Directed
110,173.0,2,Directed
110,174.0,1,Directed
110,175.0,2,Directed
110,177.0,1,Directed
110,178.0,7,Directed
110,179.0,1,Directed
110,181.0,31,Directed
110,184.0,48,Directed
110,185.0,54,Directed
110,186.0,2,Directed
110,187.0,1,Directed
110,188.0,6,Directed
110,189.0,33,Directed
110,190.0,3,Directed
110,191.0,1,Directed
110,195.0,1,Directed
110,196.0,1,Directed
110,197.0,1,Directed
110,198.0,1,Directed
110,201.0,10,Directed
110,202.0,5,Directed
110,204.0,1,Directed
111,2.0,17,Directed
111,3.0,11,Directed
111,5.0,8,Directed
111,6.0,2,Directed
111,8.0,1,Directed
111,11.0,1,Directed
111,12.0,3,Directed
111,15.0,32,Directed
111,16.0,41,Directed
111,17.0,1,Directed
111,18.0,55,Directed
111,19.0,50,Directed
111,20.0,12,Directed
111,23.0,37,Directed
111,24.0,10,Directed
111,27.0,2,Directed
111,28.0,7,Directed
111,30.0,4,Directed
111,31.0,3,Directed
111,34.0,17,Directed
111,35.0,4,Directed
111,37.0,6,Directed
111,38.0,11,Directed
111,40.0,23,Directed
111,41.0,6,Directed
111,42.0,10,Directed
111,43.0,1,Directed
111,44.0,7,Directed
111,46.0,27,Directed
111,47.0,1,Directed
111,48.0,2,Directed
111,49.0,4,Directed
111,50.0,2,Directed
111,51.0,2,Directed
111,56.0,5,Directed
111,57.0,41,Directed
111,58.0,66,Directed
111,59.0,5,Directed
111,61.0,1,Directed
111,62.0,2,Directed
111,63.0,4,Directed
111,64.0,1,Directed
111,66.0,5,Directed
111,67.0,5,Directed
111,68.0,10,Directed
111,69.0,3,Directed
111,70.0,6,Directed
111,72.0,2,Directed
111,75.0,9,Directed
111,76.0,1,Directed
111,77.0,3,Directed
111,78.0,1,Directed
111,83.0,3,Directed
111,85.0,55,Directed
111,87.0,35,Directed
111,88.0,47,Directed
111,89.0,5,Directed
111,90.0,29,Directed
111,91.0,14,Directed
111,92.0,4,Directed
111,95.0,11,Directed
111,96.0,6,Directed
111,97.0,2,Directed
111,98.0,2,Directed
111,99.0,1,Directed
111,103.0,3,Directed
111,104.0,4,Directed
111,105.0,62,Directed
111,109.0,144,Directed
111,110.0,58,Directed
111,112.0,18,Directed
111,113.0,16,Directed
111,114.0,14,Directed
111,115.0,42,Directed
111,116.0,4,Directed
111,117.0,6,Directed
111,118.0,6,Directed
111,119.0,50,Directed
111,120.0,15,Directed
111,121.0,2,Directed
111,122.0,2,Directed
111,126.0,6,Directed
111,127.0,17,Directed
111,129.0,4,Directed
111,130.0,1,Directed
111,132.0,3,Directed
111,133.0,8,Directed
111,134.0,5,Directed
111,136.0,1,Directed
111,137.0,54,Directed
111,138.0,36,Directed
111,139.0,4,Directed
111,140.0,26,Directed
111,141.0,51,Directed
111,142.0,1,Directed
111,143.0,1,Directed
111,144.0,1,Directed
111,147.0,2,Directed
111,151.0,2,Directed
111,153.0,14,Directed
111,154.0,23,Directed
111,155.0,1,Directed
111,156.0,1,Directed
111,157.0,23,Directed
