Source,Target,Weight,Type
84,170.0,5,Directed
84,179.0,5,Directed
84,189.0,1,Directed
84,192.0,1,Directed
84,198.0,1,Directed
85,2.0,16,Directed
85,4.0,47,Directed
85,6.0,25,Directed
85,8.0,2,Directed
85,9.0,1,Directed
85,10.0,2,Directed
85,11.0,9,Directed
85,12.0,1,Directed
85,14.0,3,Directed
85,16.0,43,Directed
85,17.0,1,Directed
85,18.0,4,Directed
85,19.0,24,Directed
85,20.0,21,Directed
85,23.0,3,Directed
85,24.0,34,Directed
85,26.0,2,Directed
85,27.0,1,Directed
85,29.0,3,Directed
85,30.0,8,Directed
85,32.0,2,Directed
85,33.0,2,Directed
85,34.0,22,Directed
85,38.0,2,Directed
85,39.0,3,Directed
85,40.0,12,Directed
85,41.0,1,Directed
85,42.0,2,Directed
85,44.0,8,Directed
85,45.0,6,Directed
85,46.0,38,Directed
85,48.0,100,Directed
85,51.0,8,Directed
85,52.0,1,Directed
85,53.0,5,Directed
85,54.0,18,Directed
85,55.0,1,Directed
85,58.0,29,Directed
85,59.0,49,Directed
85,60.0,27,Directed
85,61.0,4,Directed
85,62.0,3,Directed
85,63.0,9,Directed
85,65.0,1,Directed
85,66.0,32,Directed
85,67.0,1,Directed
85,72.0,2,Directed
85,75.0,3,Directed
85,77.0,1,Directed
85,78.0,1,Directed
85,79.0,1,Directed
85,82.0,1,Directed
85,83.0,3,Directed
85,84.0,2,Directed
85,87.0,10,Directed
85,89.0,8,Directed
85,92.0,1,Directed
85,93.0,21,Directed
85,94.0,37,Directed
85,100.0,5,Directed
85,102.0,1,Directed
85,107.0,20,Directed
85,108.0,2,Directed
85,109.0,1,Directed
85,111.0,22,Directed
85,113.0,18,Directed
85,115.0,64,Directed
85,116.0,1,Directed
85,119.0,1,Directed
85,123.0,1,Directed
85,126.0,15,Directed
85,127.0,2,Directed
85,135.0,1,Directed
85,138.0,7,Directed
85,139.0,1,Directed
85,146.0,1,Directed
85,147.0,1,Directed
85,149.0,13,Directed
85,151.0,7,Directed
85,152.0,1,Directed
85,154.0,68,Directed
85,159.0,1,Directed
85,160.0,2,Directed
85,162.0,1,Directed
85,163.0,3,Directed
85,164.0,4,Directed
85,165.0,1,Directed
85,166.0,1,Directed
85,169.0,2,Directed
85,170.0,3,Directed
86,1.0,2,Directed
86,2.0,2,Directed
86,4.0,2,Directed
86,6.0,3,Directed
86,7.0,3,Directed
86,8.0,2,Directed
86,10.0,2,Directed
86,11.0,4,Directed
86,12.0,1,Directed
86,13.0,2,Directed
86,14.0,3,Directed
86,15.0,1,Directed
86,16.0,2,Directed
86,17.0,1,Directed
86,18.0,6,Directed
86,19.0,4,Directed
86,20.0,2,Directed
86,22.0,2,Directed
86,23.0,1,Directed
86,24.0,1,Directed
86,27.0,1,Directed
86,28.0,1,Directed
86,29.0,2,Directed
86,32.0,1,Directed
86,34.0,2,Directed
86,35.0,1,Directed
86,36.0,2,Directed
86,38.0,1,Directed
86,40.0,2,Directed
86,41.0,2,Directed
86,42.0,1,Directed
86,44.0,5,Directed
86,46.0,2,Directed
86,47.0,2,Directed
86,48.0,3,Directed
86,49.0,1,Directed
86,50.0,1,Directed
86,51.0,1,Directed
86,52.0,1,Directed
86,53.0,3,Directed
86,54.0,2,Directed
86,57.0,1,Directed
86,58.0,2,Directed
86,60.0,2,Directed
86,61.0,1,Directed
86,62.0,1,Directed
86,64.0,1,Directed
86,65.0,2,Directed
86,66.0,2,Directed
86,67.0,1,Directed
86,68.0,1,Directed
86,69.0,1,Directed
86,72.0,4,Directed
86,75.0,1,Directed
86,78.0,1,Directed
86,80.0,1,Directed
86,82.0,1,Directed
86,83.0,1,Directed
86,84.0,1,Directed
86,87.0,1,Directed
86,90.0,1,Directed
86,93.0,6,Directed
86,96.0,1,Directed
86,97.0,1,Directed
86,98.0,1,Directed
86,99.0,2,Directed
86,101.0,1,Directed
86,102.0,1,Directed
86,103.0,1,Directed
86,106.0,1,Directed
86,107.0,5,Directed
86,108.0,1,Directed
86,109.0,1,Directed
86,110.0,1,Directed
86,111.0,2,Directed
86,115.0,3,Directed
86,116.0,1,Directed
86,117.0,1,Directed
86,118.0,1,Directed
86,119.0,2,Directed
86,121.0,2,Directed
86,122.0,1,Directed
86,123.0,4,Directed
86,126.0,1,Directed
86,127.0,1,Directed
86,129.0,2,Directed
86,130.0,1,Directed
86,137.0,2,Directed
86,138.0,4,Directed
86,141.0,1,Directed
86,143.0,1,Directed
86,146.0,1,Directed
86,150.0,4,Directed
86,153.0,2,Directed
86,154.0,5,Directed
86,155.0,4,Directed
86,157.0,1,Directed
86,164.0,4,Directed
86,166.0,2,Directed
86,169.0,1,Directed
86,170.0,1,Directed
86,172.0,1,Directed
86,179.0,1,Directed
86,180.0,1,Directed
86,183.0,1,Directed
86,185.0,2,Directed
86,189.0,1,Directed
86,190.0,1,Directed
86,192.0,1,Directed
86,196.0,1,Directed
86,197.0,1,Directed
86,201.0,2,Directed
86,203.0,1,Directed
87,2.0,2,Directed
87,4.0,34,Directed
87,6.0,4,Directed
87,7.0,7,Directed
87,8.0,3,Directed
87,9.0,1,Directed
87,11.0,13,Directed
87,13.0,2,Directed
87,14.0,2,Directed
87,15.0,1,Directed
87,16.0,6,Directed
87,17.0,1,Directed
87,18.0,3,Directed
87,19.0,16,Directed
87,20.0,6,Directed
87,21.0,20,Directed
87,23.0,4,Directed
87,24.0,18,Directed
87,26.0,2,Directed
87,30.0,19,Directed
87,31.0,2,Directed
87,33.0,1,Directed
87,34.0,66,Directed
87,36.0,2,Directed
87,38.0,2,Directed
87,39.0,1,Directed
87,40.0,8,Directed
87,44.0,34,Directed
87,45.0,2,Directed
87,46.0,16,Directed
87,47.0,1,Directed
87,48.0,12,Directed
87,51.0,5,Directed
87,53.0,12,Directed
87,54.0,22,Directed
87,56.0,1,Directed
87,58.0,89,Directed
87,59.0,13,Directed
87,60.0,5,Directed
87,61.0,6,Directed
87,62.0,9,Directed
87,63.0,23,Directed
87,64.0,2,Directed
87,65.0,7,Directed
87,66.0,12,Directed
87,68.0,4,Directed
87,69.0,1,Directed
87,77.0,22,Directed
87,79.0,2,Directed
87,82.0,1,Directed
87,85.0,9,Directed
87,93.0,42,Directed
87,94.0,18,Directed
87,97.0,1,Directed
87,98.0,2,Directed
87,100.0,2,Directed
87,102.0,15,Directed
87,106.0,3,Directed
87,107.0,27,Directed
87,108.0,2,Directed
87,111.0,12,Directed
87,113.0,4,Directed
87,115.0,6,Directed
87,116.0,5,Directed
87,117.0,1,Directed
87,126.0,3,Directed
87,129.0,4,Directed
87,130.0,1,Directed
87,138.0,38,Directed
87,143.0,1,Directed
87,154.0,26,Directed
87,155.0,1,Directed
87,162.0,1,Directed
87,164.0,13,Directed
87,169.0,5,Directed
87,170.0,1,Directed
87,174.0,1,Directed
88,81.0,1,Directed
88,99.0,35,Directed
88,133.0,67,Directed
88,141.0,18,Directed
88,161.0,6,Directed
88,181.0,26,Directed
88,183.0,11,Directed
88,184.0,18,Directed
89,1.0,15,Directed
89,3.0,1,Directed
89,4.0,1,Directed
89,5.0,1,Directed
89,6.0,1,Directed
89,7.0,1,Directed
89,8.0,11,Directed
89,9.0,4,Directed
89,11.0,5,Directed
89,12.0,4,Directed
89,14.0,2,Directed
89,16.0,3,Directed
89,18.0,17,Directed
89,19.0,22,Directed
89,20.0,20,Directed
89,22.0,1,Directed
89,24.0,5,Directed
89,27.0,8,Directed
89,29.0,15,Directed
89,31.0,1,Directed
89,32.0,12,Directed
89,34.0,6,Directed
89,35.0,2,Directed
89,37.0,2,Directed
89,38.0,5,Directed
89,39.0,22,Directed
89,40.0,11,Directed
89,41.0,4,Directed
89,42.0,1,Directed
89,45.0,12,Directed
89,47.0,1,Directed
89,49.0,5,Directed
89,50.0,1,Directed
89,51.0,4,Directed
89,52.0,1,Directed
89,53.0,1,Directed
89,55.0,2,Directed
89,57.0,1,Directed
89,58.0,2,Directed
89,59.0,20,Directed
89,60.0,11,Directed
89,64.0,5,Directed
89,66.0,6,Directed
89,67.0,2,Directed
89,72.0,2,Directed
89,74.0,1,Directed
89,75.0,4,Directed
89,78.0,2,Directed
89,79.0,9,Directed
89,80.0,2,Directed
89,81.0,3,Directed
89,83.0,8,Directed
89,84.0,4,Directed
89,85.0,1,Directed
89,87.0,1,Directed
89,90.0,1,Directed
89,92.0,2,Directed
89,93.0,5,Directed
89,96.0,1,Directed
89,97.0,3,Directed
89,98.0,7,Directed
89,100.0,27,Directed
89,102.0,1,Directed
89,107.0,23,Directed
89,108.0,1,Directed
89,113.0,7,Directed
89,114.0,2,Directed
89,115.0,2,Directed
89,118.0,2,Directed
89,123.0,1,Directed
89,124.0,2,Directed
89,126.0,17,Directed
89,132.0,2,Directed
89,136.0,1,Directed
89,143.0,18,Directed
89,146.0,2,Directed
89,150.0,1,Directed
89,154.0,6,Directed
89,156.0,3,Directed
89,158.0,2,Directed
89,159.0,9,Directed
89,160.0,8,Directed
89,164.0,34,Directed
89,166.0,3,Directed
89,167.0,1,Directed
89,169.0,10,Directed
89,170.0,1,Directed
89,175.0,1,Directed
89,176.0,2,Directed
89,179.0,2,Directed
89,189.0,1,Directed
90,1.0,4,Directed
90,4.0,2,Directed
90,6.0,1,Directed
90,8.0,1,Directed
90,9.0,1,Directed
90,14.0,1,Directed
90,15.0,1,Directed
90,19.0,2,Directed
90,25.0,1,Directed
90,27.0,4,Directed
90,33.0,26,Directed
90,35.0,1,Directed
90,37.0,1,Directed
90,45.0,1,Directed
90,51.0,7,Directed
90,54.0,1,Directed
90,59.0,4,Directed
90,60.0,1,Directed
90,66.0,1,Directed
90,70.0,1,Directed
90,74.0,14,Directed
90,76.0,34,Directed
90,85.0,1,Directed
90,95.0,24,Directed
90,98.0,1,Directed
90,107.0,1,Directed
90,108.0,4,Directed
90,112.0,45,Directed
90,114.0,1,Directed
90,115.0,1,Directed
90,121.0,2,Directed
90,128.0,2,Directed
90,129.0,2,Directed
90,131.0,63,Directed
90,132.0,7,Directed
90,139.0,2,Directed
90,140.0,50,Directed
90,144.0,1,Directed
90,145.0,2,Directed
90,151.0,10,Directed
90,154.0,1,Directed
90,156.0,9,Directed
90,162.0,2,Directed
90,177.0,17,Directed
90,180.0,2,Directed
90,186.0,1,Directed
90,194.0,5,Directed
90,196.0,8,Directed
90,199.0,12,Directed
91,1.0,3,Directed
91,4.0,1,Directed
91,7.0,1,Directed
91,8.0,16,Directed
91,18.0,4,Directed
91,19.0,1,Directed
91,20.0,2,Directed
91,22.0,40,Directed
91,28.0,3,Directed
91,29.0,15,Directed
91,31.0,6,Directed
91,32.0,1,Directed
91,35.0,3,Directed
91,38.0,1,Directed
91,40.0,8,Directed
91,47.0,12,Directed
91,50.0,4,Directed
91,53.0,2,Directed
91,55.0,1,Directed
91,57.0,7,Directed
91,59.0,2,Directed
91,60.0,1,Directed
91,66.0,1,Directed
91,73.0,266,Directed
91,78.0,3,Directed
91,93.0,3,Directed
91,117.0,1,Directed
91,118.0,2,Directed
91,127.0,35,Directed
91,138.0,1,Directed
91,139.0,1,Directed
91,143.0,1,Directed
91,147.0,1,Directed
91,150.0,3,Directed
91,164.0,2,Directed
91,166.0,6,Directed
91,167.0,4,Directed
91,169.0,5,Directed
91,175.0,3,Directed
91,179.0,4,Directed
91,190.0,37,Directed
91,192.0,12,Directed
91,198.0,6,Directed
91,200.0,2,Directed
91,202.0,7,Directed
92,1.0,11,Directed
92,2.0,3,Directed
92,3.0,2,Directed
92,4.0,2,Directed
92,5.0,2,Directed
92,6.0,2,Directed
92,7.0,1,Directed
92,8.0,33,Directed
92,9.0,1,Directed
92,12.0,4,Directed
92,14.0,6,Directed
92,16.0,1,Directed
92,18.0,22,Directed
92,19.0,14,Directed
92,20.0,11,Directed
92,21.0,1,Directed
92,22.0,8,Directed
92,23.0,11,Directed
92,24.0,1,Directed
92,28.0,9,Directed
92,29.0,171,Directed
92,31.0,20,Directed
92,32.0,24,Directed
92,34.0,1,Directed
92,35.0,18,Directed
92,37.0,5,Directed
92,38.0,59,Directed
92,39.0,3,Directed
92,40.0,34,Directed
92,41.0,4,Directed
92,42.0,9,Directed
92,44.0,1,Directed
92,45.0,1,Directed
92,47.0,49,Directed
92,50.0,67,Directed
92,51.0,1,Directed
92,53.0,1,Directed
92,55.0,23,Directed
92,59.0,3,Directed
92,60.0,8,Directed
92,62.0,2,Directed
92,63.0,1,Directed
92,64.0,1,Directed
92,66.0,8,Directed
92,67.0,16,Directed
92,68.0,2,Directed
92,69.0,1,Directed
92,72.0,26,Directed
92,73.0,8,Directed
92,75.0,7,Directed
92,77.0,4,Directed
92,78.0,23,Directed
92,79.0,1,Directed
92,83.0,9,Directed
92,84.0,3,Directed
92,87.0,1,Directed
92,89.0,5,Directed
92,91.0,9,Directed
92,93.0,6,Directed
92,97.0,4,Directed
92,106.0,2,Directed
92,107.0,1,Directed
92,113.0,4,Directed
92,115.0,1,Directed
92,118.0,4,Directed
92,122.0,1,Directed
92,124.0,8,Directed
92,127.0,71,Directed
92,134.0,1,Directed
92,136.0,2,Directed
92,137.0,1,Directed
92,138.0,1,Directed
92,141.0,1,Directed
92,143.0,20,Directed
92,147.0,13,Directed
92,150.0,5,Directed
92,152.0,1,Directed
92,154.0,1,Directed
92,158.0,1,Directed
92,159.0,9,Directed
92,160.0,1,Directed
92,164.0,6,Directed
92,166.0,72,Directed
92,167.0,15,Directed
92,169.0,14,Directed
92,170.0,8,Directed
92,173.0,1,Directed
92,175.0,7,Directed
92,176.0,1,Directed
92,179.0,24,Directed
92,187.0,1,Directed
92,189.0,13,Directed
92,192.0,1,Directed
92,198.0,1,Directed
92,202.0,1,Directed
93,0.0,73,Directed
93,1.0,10,Directed
93,2.0,57,Directed
93,4.0,32,Directed
93,5.0,1,Directed
93,6.0,31,Directed
93,7.0,194,Directed
93,8.0,11,Directed
93,9.0,2,Directed
93,10.0,36,Directed
93,11.0,23,Directed
93,13.0,19,Directed
93,14.0,104,Directed
93,15.0,2,Directed
93,16.0,19,Directed
93,18.0,21,Directed
93,19.0,34,Directed
93,20.0,22,Directed
93,21.0,38,Directed
93,22.0,1,Directed
93,23.0,68,Directed
93,24.0,13,Directed
93,27.0,1,Directed
93,28.0,1,Directed
93,29.0,18,Directed
93,30.0,125,Directed
93,31.0,9,Directed
93,32.0,1,Directed
93,34.0,102,Directed
93,35.0,1,Directed
93,36.0,14,Directed
93,38.0,37,Directed
93,39.0,7,Directed
93,40.0,30,Directed
93,41.0,4,Directed
93,42.0,37,Directed
93,44.0,50,Directed
93,45.0,15,Directed
93,46.0,8,Directed
93,47.0,5,Directed
93,48.0,1,Directed
93,49.0,4,Directed
93,50.0,2,Directed
93,51.0,3,Directed
93,52.0,2,Directed
93,53.0,97,Directed
93,54.0,11,Directed
93,56.0,3,Directed
93,58.0,155,Directed
93,59.0,32,Directed
93,60.0,17,Directed
93,61.0,8,Directed
93,62.0,122,Directed
93,63.0,98,Directed
93,64.0,9,Directed
93,65.0,6,Directed
93,66.0,32,Directed
93,67.0,35,Directed
93,68.0,43,Directed
93,69.0,55,Directed
93,70.0,1,Directed
93,72.0,5,Directed
93,73.0,2,Directed
93,75.0,4,Directed
93,77.0,46,Directed
93,78.0,20,Directed
93,79.0,5,Directed
93,83.0,4,Directed
93,85.0,12,Directed
93,87.0,34,Directed
93,91.0,1,Directed
93,92.0,4,Directed
93,94.0,2,Directed
93,96.0,48,Directed
93,97.0,90,Directed
93,98.0,5,Directed
93,100.0,5,Directed
93,101.0,1,Directed
93,102.0,32,Directed
93,104.0,1,Directed
93,106.0,204,Directed
93,107.0,24,Directed
93,108.0,4,Directed
93,109.0,1,Directed
93,110.0,1,Directed
93,111.0,24,Directed
93,113.0,4,Directed
93,114.0,5,Directed
93,115.0,11,Directed
93,116.0,5,Directed
93,117.0,23,Directed
93,118.0,4,Directed
93,119.0,3,Directed
93,120.0,1,Directed
93,123.0,14,Directed
93,124.0,1,Directed
93,126.0,18,Directed
93,127.0,16,Directed
93,130.0,3,Directed
93,134.0,3,Directed
93,136.0,25,Directed
93,138.0,26,Directed
93,143.0,4,Directed
93,145.0,1,Directed
93,147.0,1,Directed
93,148.0,7,Directed
93,150.0,1,Directed
93,152.0,6,Directed
93,153.0,5,Directed
93,154.0,45,Directed
93,155.0,2,Directed
93,157.0,7,Directed
93,158.0,2,Directed
93,159.0,8,Directed
93,160.0,3,Directed
93,164.0,14,Directed
93,166.0,13,Directed
93,168.0,2,Directed
93,169.0,18,Directed
93,170.0,5,Directed
93,172.0,6,Directed
93,173.0,20,Directed
93,174.0,35,Directed
93,175.0,2,Directed
93,178.0,4,Directed
93,179.0,13,Directed
93,188.0,3,Directed
93,197.0,7,Directed
93,201.0,1,Directed
94,0.0,1,Directed
94,2.0,2,Directed
94,4.0,16,Directed
94,6.0,19,Directed
94,11.0,1,Directed
94,13.0,1,Directed
94,14.0,1,Directed
94,16.0,22,Directed
94,18.0,5,Directed
94,19.0,18,Directed
94,20.0,3,Directed
94,21.0,1,Directed
94,24.0,15,Directed
94,26.0,1,Directed
94,27.0,4,Directed
94,30.0,6,Directed
94,34.0,10,Directed
94,38.0,3,Directed
94,39.0,2,Directed
94,40.0,8,Directed
94,44.0,11,Directed
94,45.0,2,Directed
94,46.0,21,Directed
94,48.0,11,Directed
94,53.0,1,Directed
94,54.0,21,Directed
94,55.0,2,Directed
94,58.0,17,Directed
94,59.0,26,Directed
94,60.0,2,Directed
94,62.0,8,Directed
94,63.0,5,Directed
94,64.0,1,Directed
94,65.0,3,Directed
94,66.0,6,Directed
94,75.0,4,Directed
94,77.0,1,Directed
94,85.0,27,Directed
94,87.0,12,Directed
94,93.0,4,Directed
94,95.0,1,Directed
94,98.0,1,Directed
94,102.0,13,Directed
94,107.0,8,Directed
94,110.0,1,Directed
94,111.0,20,Directed
94,114.0,1,Directed
94,115.0,44,Directed
94,129.0,3,Directed
94,130.0,1,Directed
94,138.0,10,Directed
94,154.0,8,Directed
94,155.0,1,Directed
94,164.0,3,Directed
94,165.0,2,Directed
94,167.0,1,Directed
94,179.0,1,Directed
94,183.0,1,Directed
95,1.0,1,Directed
95,4.0,1,Directed
95,5.0,6,Directed
95,6.0,1,Directed
95,9.0,7,Directed
95,11.0,3,Directed
95,14.0,3,Directed
95,15.0,13,Directed
95,16.0,2,Directed
95,17.0,11,Directed
95,18.0,1,Directed
95,19.0,5,Directed
95,25.0,1,Directed
95,26.0,1,Directed
95,27.0,34,Directed
95,29.0,1,Directed
95,33.0,28,Directed
95,38.0,1,Directed
95,39.0,2,Directed
95,40.0,2,Directed
95,41.0,12,Directed
95,44.0,2,Directed
95,46.0,1,Directed
95,48.0,12,Directed
95,49.0,1,Directed
95,51.0,72,Directed
95,59.0,6,Directed
95,64.0,14,Directed
95,65.0,1,Directed
95,66.0,2,Directed
95,70.0,1,Directed
95,74.0,20,Directed
95,76.0,6,Directed
95,77.0,1,Directed
95,79.0,1,Directed
95,80.0,2,Directed
95,83.0,2,Directed
95,89.0,1,Directed
95,90.0,12,Directed
95,91.0,1,Directed
95,93.0,4,Directed
95,96.0,2,Directed
95,98.0,4,Directed
95,100.0,16,Directed
95,105.0,1,Directed
95,107.0,24,Directed
95,108.0,13,Directed
95,109.0,6,Directed
95,110.0,1,Directed
95,112.0,3,Directed
95,114.0,38,Directed
95,115.0,4,Directed
95,118.0,1,Directed
95,120.0,30,Directed
95,126.0,27,Directed
95,128.0,4,Directed
95,131.0,1,Directed
95,132.0,32,Directed
95,135.0,5,Directed
95,138.0,1,Directed
95,139.0,27,Directed
95,140.0,15,Directed
95,141.0,1,Directed
95,143.0,1,Directed
95,145.0,27,Directed
95,146.0,2,Directed
95,149.0,1,Directed
95,151.0,54,Directed
95,154.0,3,Directed
95,155.0,2,Directed
95,156.0,24,Directed
95,159.0,1,Directed
95,162.0,4,Directed
95,163.0,16,Directed
95,165.0,3,Directed
95,167.0,1,Directed
95,169.0,1,Directed
95,177.0,10,Directed
95,180.0,4,Directed
95,187.0,6,Directed
96,2.0,19,Directed
96,4.0,6,Directed
96,6.0,14,Directed
96,7.0,3,Directed
96,8.0,2,Directed
96,10.0,15,Directed
96,13.0,42,Directed
96,14.0,7,Directed
96,16.0,1,Directed
96,18.0,3,Directed
96,19.0,15,Directed
96,20.0,3,Directed
96,21.0,11,Directed
96,23.0,1,Directed
96,24.0,2,Directed
96,26.0,1,Directed
96,29.0,14,Directed
96,30.0,16,Directed
96,31.0,11,Directed
96,34.0,7,Directed
96,36.0,35,Directed
96,38.0,2,Directed
96,39.0,1,Directed
96,40.0,28,Directed
96,42.0,3,Directed
96,44.0,35,Directed
96,45.0,1,Directed
96,46.0,16,Directed
96,48.0,1,Directed
96,50.0,1,Directed
96,52.0,1,Directed
96,53.0,21,Directed
96,54.0,2,Directed
96,56.0,5,Directed
96,58.0,6,Directed
96,59.0,5,Directed
96,60.0,6,Directed
96,61.0,1,Directed
96,62.0,65,Directed
96,63.0,17,Directed
96,65.0,6,Directed
96,66.0,35,Directed
96,68.0,11,Directed
96,69.0,24,Directed
96,72.0,1,Directed
96,77.0,24,Directed
96,93.0,55,Directed
96,97.0,7,Directed
96,101.0,15,Directed
96,102.0,6,Directed
96,106.0,7,Directed
96,107.0,4,Directed
96,109.0,1,Directed
96,111.0,3,Directed
96,113.0,4,Directed
96,115.0,2,Directed
96,116.0,1,Directed
96,117.0,8,Directed
96,118.0,1,Directed
96,119.0,2,Directed
96,120.0,5,Directed
96,123.0,95,Directed
96,129.0,2,Directed
96,130.0,5,Directed
96,134.0,16,Directed
96,136.0,25,Directed
96,138.0,66,Directed
96,148.0,2,Directed
96,152.0,5,Directed
96,153.0,5,Directed
96,154.0,2,Directed
96,155.0,5,Directed
96,157.0,2,Directed
96,167.0,1,Directed
96,168.0,1,Directed
96,169.0,1,Directed
96,172.0,2,Directed
96,173.0,4,Directed
96,174.0,3,Directed
96,178.0,3,Directed
96,188.0,7,Directed
96,197.0,1,Directed
96,201.0,2,Directed
97,0.0,4,Directed
97,2.0,17,Directed
97,3.0,15,Directed
97,6.0,11,Directed
97,7.0,7,Directed
97,8.0,1,Directed
97,10.0,10,Directed
97,13.0,15,Directed
97,14.0,21,Directed
97,16.0,7,Directed
97,18.0,3,Directed
97,19.0,13,Directed
97,20.0,16,Directed
97,21.0,13,Directed
97,23.0,30,Directed
97,26.0,1,Directed
97,29.0,2,Directed
97,30.0,8,Directed
97,31.0,4,Directed
97,34.0,20,Directed
97,36.0,9,Directed
97,38.0,9,Directed
97,39.0,3,Directed
97,40.0,8,Directed
97,42.0,3,Directed
97,44.0,3,Directed
97,47.0,3,Directed
97,49.0,1,Directed
97,52.0,1,Directed
97,53.0,45,Directed
97,55.0,2,Directed
97,56.0,2,Directed
97,58.0,11,Directed
97,59.0,6,Directed
97,60.0,10,Directed
97,62.0,36,Directed
97,63.0,4,Directed
97,65.0,2,Directed
97,66.0,19,Directed
97,67.0,1,Directed
97,68.0,17,Directed
97,69.0,23,Directed
97,72.0,2,Directed
97,77.0,25,Directed
97,78.0,7,Directed
97,83.0,2,Directed
97,87.0,1,Directed
97,89.0,1,Directed
97,93.0,115,Directed
97,96.0,3,Directed
97,102.0,4,Directed
97,106.0,48,Directed
97,107.0,2,Directed
97,111.0,1,Directed
97,113.0,1,Directed
97,116.0,1,Directed
97,117.0,14,Directed
97,122.0,3,Directed
97,123.0,1,Directed
97,126.0,8,Directed
97,127.0,2,Directed
97,136.0,6,Directed
97,138.0,6,Directed
97,143.0,1,Directed
97,151.0,1,Directed
97,154.0,4,Directed
97,157.0,1,Directed
97,159.0,2,Directed
97,169.0,4,Directed
97,170.0,2,Directed
97,172.0,15,Directed
97,174.0,13,Directed
97,177.0,1,Directed
97,179.0,9,Directed
97,188.0,1,Directed
97,198.0,1,Directed
98,1.0,3,Directed
98,2.0,1,Directed
98,4.0,5,Directed
98,5.0,1,Directed
98,6.0,1,Directed
98,9.0,23,Directed
98,10.0,1,Directed
98,11.0,22,Directed
98,13.0,1,Directed
98,14.0,3,Directed
98,15.0,8,Directed
98,16.0,6,Directed
98,17.0,8,Directed
98,18.0,11,Directed
98,19.0,23,Directed
98,20.0,11,Directed
98,21.0,1,Directed
98,24.0,3,Directed
98,27.0,27,Directed
98,29.0,4,Directed
98,30.0,1,Directed
98,31.0,3,Directed
98,33.0,21,Directed
98,34.0,10,Directed
98,38.0,1,Directed
98,39.0,16,Directed
98,40.0,7,Directed
98,41.0,3,Directed
98,44.0,1,Directed
98,45.0,11,Directed
98,48.0,1,Directed
98,49.0,2,Directed
98,51.0,59,Directed
98,53.0,2,Directed
98,54.0,1,Directed
98,58.0,8,Directed
98,59.0,41,Directed
98,60.0,17,Directed
98,63.0,1,Directed
98,64.0,26,Directed
98,66.0,9,Directed
98,68.0,1,Directed
98,69.0,2,Directed
98,71.0,3,Directed
98,72.0,1,Directed
98,74.0,3,Directed
98,75.0,3,Directed
98,76.0,2,Directed
98,83.0,3,Directed
98,85.0,4,Directed
98,87.0,3,Directed
98,89.0,12,Directed
98,93.0,3,Directed
98,94.0,1,Directed
98,95.0,21,Directed
98,100.0,15,Directed
98,102.0,2,Directed
98,107.0,47,Directed
98,109.0,2,Directed
98,111.0,1,Directed
98,113.0,5,Directed
98,114.0,11,Directed
98,115.0,6,Directed
98,118.0,1,Directed
98,120.0,4,Directed
98,121.0,1,Directed
98,124.0,3,Directed
98,125.0,2,Directed
98,126.0,17,Directed
98,127.0,1,Directed
98,128.0,2,Directed
98,129.0,27,Directed
98,131.0,2,Directed
98,132.0,10,Directed
98,136.0,1,Directed
98,139.0,2,Directed
98,140.0,3,Directed
98,151.0,5,Directed
98,154.0,7,Directed
98,156.0,5,Directed
98,158.0,1,Directed
98,159.0,1,Directed
98,160.0,1,Directed
98,162.0,2,Directed
98,164.0,5,Directed
98,165.0,1,Directed
98,166.0,1,Directed
98,169.0,3,Directed
98,170.0,1,Directed
98,175.0,1,Directed
98,176.0,1,Directed
98,177.0,3,Directed
98,180.0,1,Directed
98,191.0,1,Directed
98,196.0,1,Directed
99,5.0,1,Directed
99,8.0,1,Directed
99,20.0,3,Directed
99,28.0,4,Directed
99,29.0,3,Directed
99,32.0,3,Directed
99,35.0,6,Directed
99,41.0,2,Directed
99,50.0,5,Directed
99,71.0,2,Directed
99,88.0,36,Directed
99,103.0,1,Directed
99,104.0,2,Directed
99,106.0,1,Directed
99,133.0,5,Directed
99,141.0,93,Directed
99,143.0,1,Directed
99,147.0,5,Directed
99,169.0,1,Directed
99,181.0,1,Directed
99,183.0,47,Directed
99,184.0,16,Directed
100,1.0,13,Directed
100,4.0,4,Directed
100,6.0,12,Directed
100,8.0,2,Directed
100,9.0,14,Directed
100,11.0,8,Directed
100,12.0,2,Directed
100,14.0,1,Directed
100,16.0,6,Directed
100,17.0,1,Directed
100,18.0,15,Directed
100,19.0,18,Directed
100,20.0,28,Directed
100,22.0,1,Directed
100,23.0,1,Directed
100,24.0,1,Directed
100,27.0,33,Directed
100,29.0,2,Directed
100,30.0,9,Directed
100,32.0,2,Directed
100,33.0,7,Directed
100,34.0,10,Directed
100,37.0,2,Directed
100,38.0,3,Directed
100,39.0,17,Directed
100,40.0,9,Directed
100,41.0,3,Directed
100,42.0,1,Directed
100,45.0,13,Directed
100,49.0,1,Directed
100,51.0,26,Directed
100,54.0,1,Directed
100,55.0,1,Directed
100,59.0,25,Directed
100,60.0,14,Directed
100,64.0,81,Directed
100,66.0,7,Directed
100,68.0,1,Directed
100,72.0,2,Directed
100,75.0,1,Directed
100,76.0,1,Directed
100,78.0,2,Directed
100,79.0,2,Directed
100,80.0,2,Directed
100,82.0,3,Directed
100,84.0,1,Directed
100,85.0,1,Directed
100,89.0,19,Directed
100,90.0,1,Directed
